Gunqer,13,118902570,Druid,Druid-Restoration,28287,,,,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,28566,,,,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,28729,,,,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,28995,,,,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,29363,,,,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,29562,,,,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,29962,,,,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,30097,,,,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,30597,,,,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,31429,,,,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,33396,Melee,1,1,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,33988,,,,13,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,95018,Dazzled,403202,64,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,95137,Glittering Surge,401819,64,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,97545,Echoing Howl,410247,32,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,101128,Glittering Surge,401819,64,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,104163,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,104372,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,105115,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,105115,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,105723,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Pazuzell,7,140773839,DemonHunter,DemonHunter-Vengeance,105911,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,106376,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,106753,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,106753,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,107185,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,107559,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,107749,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,108305,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Owsianko,30,180528313,DeathKnight,DeathKnight-Blood,108559,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,108763,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,110168,,,,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,110344,Oblivion,401952,32,14,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,166992,Oblivion,401952,32,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,205804,Void Bomb,404062,32,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,224530,Blasting Scream,404754,64,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,224679,Blasting Scream,404754,64,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,224679,Dread,404300,32,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,224809,Blasting Scream,404754,64,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,224809,Blasting Scream,404754,64,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,224883,Blasting Scream,404754,64,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,224883,Blasting Scream,404754,64,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,227916,Cosmic Volley,411302,32,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,227955,Cosmic Volley,411302,32,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,227955,Cosmic Volley,411302,32,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,228034,Cosmic Volley,411302,32,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,228086,Cosmic Volley,411302,32,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,228164,,,,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,230853,Cauterize,87023,4,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Pazuzell,7,140773839,DemonHunter,DemonHunter-Vengeance,231271,,,,15,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,115365,,,,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,205313,Void Bomb,404062,32,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,231089,Blasting Scream,404754,64,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,231151,Blasting Scream,404754,64,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,231257,Oblivion,401952,32,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,231381,Blasting Scream,404754,64,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,231411,Blasting Scream,404754,64,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,232369,Dread,404300,32,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Pazuzell,7,140773839,DemonHunter,DemonHunter-Vengeance,235665,Void Claws,411240,32,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,239427,,,,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,240835,Oblivion,401952,32,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,242288,Cauterize,87023,4,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,243036,Destabilize,413070,1,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,243728,,,,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,244047,Destabilize,413070,1,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,244255,Oblivion,401952,32,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,252647,Infinite Duress,407496,32,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,256183,,,,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,265628,,,,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,267436,,,,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Owsianko,30,180528313,DeathKnight,DeathKnight-Blood,268917,Void Slash,408431,32,16,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,90232,Scorching Detonation,401525,4,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,100058,Dazzled,403202,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,102290,Echoing Howl,410247,32,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,123136,,,,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,222484,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,222562,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,222562,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,222562,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,222562,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,222602,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,222602,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,222610,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,222655,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,222655,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,222655,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,222655,Blasting Scream,404754,64,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,222702,Dread,404300,32,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Pazuzell,7,140773839,DemonHunter,DemonHunter-Vengeance,223452,Void Claws,411242,1,17,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,51609,Echoing Howl,410247,32,18,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Owsianko,30,180528313,DeathKnight,DeathKnight-Blood,173121,Melee,1,1,18,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,183786,Melee,1,1,18,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,197453,Oblivion,401952,32,18,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,235446,Oblivion,401952,32,18,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,239478,Destabilize,413070,1,18,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,239478,Destabilize,413070,1,18,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,239547,Oblivion,401952,32,18,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,239973,Cauterize,87023,4,18,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Owsianko,30,180528313,DeathKnight,DeathKnight-Blood,240454,Destabilize,413070,1,18,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,91295,Drifting Embers,402746,4,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,118163,,,,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,240784,Destabilize,413070,1,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Pazuzell,7,140773839,DemonHunter,DemonHunter-Vengeance,240881,,,,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,241554,,,,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,259136,Astral Formation,403510,1,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,274131,Embrace of Nothingness,405340,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,274131,Embrace of Nothingness,405340,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,274131,Embrace of Nothingness,405340,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,274131,Embrace of Nothingness,405340,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,274300,Void Bomb,404062,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,275288,Void Bomb,404062,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,276383,Void Surge,404154,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,277393,Void Surge,404154,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,277432,Void Surge,404154,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,278436,Void Surge,404154,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,279302,Oblivion,401952,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,282100,Oblivion,401952,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,289280,Oblivion,401952,32,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,290329,Blasting Scream,404754,64,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,290392,Blasting Scream,404754,64,19,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,8058,Scorching Bomb,401621,4,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,13888,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,14521,Scorching Bomb,401621,4,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Pazuzell,7,140773839,DemonHunter,DemonHunter-Vengeance,14802,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,15043,Scorching Bomb,401621,4,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,15043,Scorching Bomb,401621,4,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,16103,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,17255,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,17349,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,17536,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,17935,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,18042,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,18152,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,18255,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,18427,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,18828,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Owsianko,30,180528313,DeathKnight,DeathKnight-Blood,21364,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,21601,,,,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,25419,Melee,1,1,20,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,131149,Lost In Space,404008,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,206538,Void Bomb,404062,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,211539,Void Bomb,404062,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Pazuzell,7,140773839,DemonHunter,DemonHunter-Vengeance,213347,Cosmic Volley,411302,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,234424,Oblivion,401952,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,234556,Infinite Duress,407496,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,234634,Dread,404300,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,235418,Oblivion,401952,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,235418,Oblivion,401952,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,235476,Oblivion,401952,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,235476,Oblivion,401952,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,236009,,,,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,236050,Destabilize,413070,1,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,237133,,,,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,237920,Cosmic Volley,411302,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,237997,Cosmic Volley,411302,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,238460,Oblivion,401952,32,21,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,57826,Cauterize,87023,4,22,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,115341,,,,22,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,120272,,,,22,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,186365,Melee,1,1,22,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,197835,Infinite Duress,407496,32,22,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,221574,Blasting Scream,404754,64,22,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,221689,Blasting Scream,404754,64,22,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
