name,id,guid,type,icon,itemLevel,total,abilitiesName,abilitiesTotal,abilitiesType,encounterId,encounterName,encounterDifficulty,encounterKill,encounterDate
Catherinee,44,180636202,Monk,Monk-Windwalker,444,6,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,6,Diffuse Magic,1,8,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,6,Healthstone,1,1,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,5,Obsidian Scales,2,12,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,5,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,5,Healthstone,1,1,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,5,Renewing Blaze,1,4,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,5,Dark Pact,3,1,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,5,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,5,Healthstone,1,1,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,8,Obsidian Scales,3,12,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,8,Renewing Blaze,3,4,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,8,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,8,Healthstone,1,1,2685,2685,5,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,445,2,Desperate Prayer,1,2,2685,2685,5,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,445,2,Fade,1,32,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,7,Obsidian Scales,4,12,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,7,Renewing Blaze,2,4,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,7,Healthstone,1,1,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,3,Lay on Hands,1,2,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,3,Divine Protection,1,2,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,3,Divine Shield,1,2,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,7,Crimson Vial,3,8,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,7,Cloak of Shadows,1,1,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,7,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,7,Feint,1,1,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,7,Healthstone,1,1,2685,2685,5,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,446,2,Barkskin,1,8,2685,2685,5,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,446,2,Healthstone,1,1,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,2,Desperate Prayer,1,2,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,2,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,4,Barkskin,1,8,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,4,Survival Instincts,1,1,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,4,Crimson Vial,2,8,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,445,4,Greater Invisibility,1,64,2685,2685,5,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,445,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,445,4,Alter Time,1,64,2685,2685,5,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,445,4,Blazing Barrier,1,4,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,9,Desperate Prayer,3,2,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,9,Fade,3,32,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,9,Dispersion,1,32,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,9,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,9,Healthstone,1,1,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,4,Earth Shield,2,8,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,4,Astral Shift,1,1,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,6,Blazing Barrier,3,4,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,6,Greater Invisibility,1,64,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,6,Mirror Image,1,64,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,6,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,445,3,Exhilaration,1,1,2685,2685,5,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,445,3,Survival of the Fittest,1,1,2685,2685,5,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,445,3,Healthstone,1,1,2685,2685,5,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,445,4,Astral Shift,2,1,2685,2685,5,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,445,4,Earth Elemental,1,8,2685,2685,5,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,445,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,5,Touch of Karma,2,1,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,5,Dampen Harm,1,1,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,5,Diffuse Magic,1,8,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,5,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,6,Obsidian Scales,3,12,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,6,Renewing Blaze,1,4,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,6,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,6,Healthstone,1,1,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,6,Dark Pact,2,1,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,6,Mortal Coil,1,32,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,6,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,6,Unending Resolve,1,32,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,6,Healthstone,1,1,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,6,Renewing Blaze,3,4,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,6,Obsidian Scales,1,12,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,6,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,6,Healthstone,1,1,2685,2685,5,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,445,3,Desperate Prayer,1,2,2685,2685,5,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,445,3,Fade,1,32,2685,2685,5,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,445,3,Healthstone,1,1,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,3,Obsidian Scales,1,12,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,3,Renewing Blaze,1,4,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,3,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,5,Divine Protection,2,2,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,5,Lay on Hands,1,2,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,5,Divine Shield,1,2,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,5,Healthstone,1,1,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,9,Crimson Vial,3,8,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,9,Cloak of Shadows,2,1,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,9,Feint,2,1,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,9,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,9,Healthstone,1,1,2685,2685,5,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,446,2,Barkskin,1,8,2685,2685,5,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,446,2,Healthstone,1,1,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,3,Desperate Prayer,1,2,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,3,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,3,Healthstone,1,1,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,6,Barkskin,2,8,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,6,Renewal,1,8,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,6,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,6,Survival Instincts,1,1,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,6,Healthstone,1,1,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,3,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,3,Crimson Vial,1,8,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,3,Healthstone,1,1,2685,2685,5,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,445,5,Blazing Barrier,3,4,2685,2685,5,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,445,5,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,445,5,Alter Time,1,64,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,8,Desperate Prayer,3,2,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,8,Fade,3,32,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,8,Dispersion,1,32,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,8,Healthstone,1,1,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,5,Earth Shield,3,8,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,5,Astral Shift,1,1,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,5,Healthstone,1,1,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,4,Blazing Barrier,2,4,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,4,Greater Invisibility,1,64,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,4,Mirror Image,1,64,2685,2685,5,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,445,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,445,4,Exhilaration,1,1,2685,2685,5,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,445,4,Survival of the Fittest,1,1,2685,2685,5,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,445,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,445,2,Astral Shift,2,1,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,5,Touch of Karma,2,1,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,5,Diffuse Magic,1,8,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,5,Dampen Harm,1,1,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,5,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,4,Obsidian Scales,2,12,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,6,Dark Pact,3,1,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,6,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,6,Unending Resolve,1,32,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,6,Healthstone,1,1,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,4,Renewing Blaze,2,4,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,4,Obsidian Scales,1,12,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,445,3,Desperate Prayer,1,2,2685,2685,5,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,445,3,Fade,1,32,2685,2685,5,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,445,3,Healthstone,1,1,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,6,Obsidian Scales,2,12,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,6,Renewing Blaze,2,4,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,6,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,6,Healthstone,1,1,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,2,Lay on Hands,1,2,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,2,Divine Shield,1,2,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,6,Crimson Vial,3,8,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,6,Cloak of Shadows,1,1,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,6,Feint,1,1,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Subtlety,445,6,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,446,1,Barkskin,1,8,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,4,Desperate Prayer,1,2,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,4,Fade,1,32,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,4,Barkskin,1,8,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,4,Renewal,1,8,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,2,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,2,Healthstone,1,1,2685,2685,5,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,445,2,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,445,2,Healthstone,1,1,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,5,Astral Shift,2,1,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,5,Earth Shield,2,8,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,5,Healthstone,1,1,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,7,Desperate Prayer,2,2,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,7,Fade,2,32,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,7,Dispersion,1,32,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,7,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,7,Healthstone,1,1,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,2,Mirror Image,1,64,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,2,Blazing Barrier,1,4,2685,2685,5,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,445,3,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,445,3,Survival of the Fittest,1,1,2685,2685,5,False,07/09/23
Cebulaczyna,15,121577266,Hunter,Hunter-Marksmanship,445,3,Healthstone,1,1,2685,2685,5,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,445,3,Astral Shift,2,1,2685,2685,5,False,07/09/23
Wajpcieto,31,162459010,Shaman,Shaman-Enhancement,445,3,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,3,Touch of Karma,1,1,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,3,Dampen Harm,1,1,2685,2685,5,False,07/09/23
Catherinee,44,180636202,Monk,Monk-Windwalker,444,3,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,4,Renewing Blaze,1,4,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,4,Obsidian Scales,1,12,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Nugera,38,181593749,Evoker,Evoker-Augmentation,445,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,4,Dark Pact,2,1,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Arathil,6,150634218,Warlock,Warlock-Affliction,446,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,4,Renewing Blaze,2,4,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,4,Obsidian Scales,1,12,2685,2685,5,False,07/09/23
Killeen,2,181540927,Evoker,Evoker-Devastation,445,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,445,3,Desperate Prayer,1,2,2685,2685,5,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,445,3,Fade,1,32,2685,2685,5,False,07/09/23
Kryxoria,3,182687721,Priest,Priest-Holy,445,3,Healthstone,1,1,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,6,Obsidian Scales,3,12,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,6,Renewing Blaze,1,4,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,6,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Prohus,4,181500240,Evoker,Evoker-Augmentation,445,6,Healthstone,1,1,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,3,Lay on Hands,1,2,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,3,Divine Shield,1,2,2685,2685,5,False,07/09/23
Màmbà,1,183169964,Paladin,Paladin-Holy,445,3,Healthstone,1,1,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Assassination,445,3,Cloak of Shadows,1,1,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Assassination,445,3,Feint,1,1,2685,2685,5,False,07/09/23
Grubi,9,180755381,Rogue,Rogue-Assassination,445,3,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Gunqer,13,118902570,Druid,Druid-Restoration,446,1,Barkskin,1,8,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,4,Desperate Prayer,1,2,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,4,Fade,1,32,2685,2685,5,False,07/09/23
Shlauffu,14,182304349,Priest,Priest-Shadow,446,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,4,Barkskin,2,8,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Meeow,12,143983765,Druid,Druid-Feral,447,4,Survival Instincts,1,1,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,4,Cloak of Shadows,1,1,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,4,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,4,Crimson Vial,1,8,2685,2685,5,False,07/09/23
Oprychbartek,42,180532497,Rogue,Rogue-Assassination,445,4,Healthstone,1,1,2685,2685,5,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,445,2,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Magsoneku,8,180712531,Mage,Mage-Fire,445,2,Blazing Barrier,1,4,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,3,Astral Shift,1,1,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,3,Earth Shield,1,8,2685,2685,5,False,07/09/23
Lefox,10,175528845,Shaman,Shaman-Restoration,443,3,Healthstone,1,1,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,7,Desperate Prayer,2,2,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,7,Fade,2,32,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,7,Dispersion,1,32,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,7,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Qquo,11,165177271,Priest,Priest-Shadow,445,7,Healthstone,1,1,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,3,Mirror Image,1,64,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,3,Refreshing Healing Potion,1,16,2685,2685,5,False,07/09/23
Peanutmage,5,180616658,Mage,Mage-Fire,445,3,Blazing Barrier,1,4,2685,2685,5,False,07/09/23
