timestamp,type,targetName,targetId,targetGuid,targetIcon,abilityGameId,buffs,hitType,amount,mitigated,unmitigatedAmount,absorbed,targetMarker,pullId,pullCode,encounterId,encounterName,encounterDifficulty,wipeCutoff,encounterKill,encounterDate
1229092,applydebuffstack,Gunqer,13,118902570,Druid-Restoration,402051,,,,,,,,5,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1246098,applydebuffstack,Magsoneku,8,180712531,Mage-Fire,402051,,,,,,,,5,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1429875,applydebuffstack,Kryxoria,3,182687721,Priest-Holy,402051,,,,,,,,6,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1460343,applydebuffstack,Màmbà,1,183169964,Paladin-Holy,402051,,,,,,,,6,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1602163,applydebuffstack,Gunqer,13,118902570,Druid-Restoration,402051,,,,,,,,7,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1614687,applydebuffstack,Qquo,11,165177271,Priest-Shadow,402051,,,,,,,,7,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1614687,applydebuffstack,Magsoneku,8,180712531,Mage-Fire,402051,,,,,,,,7,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1614687,applydebuffstack,Wajpcieto,31,162459010,Shaman-Enhancement,402051,,,,,,,,7,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1614687,applydebuffstack,Killeen,2,181540927,Evoker-Devastation,402051,,,,,,,,7,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1614687,applydebuffstack,Grubi,9,180755381,Rogue-Subtlety,402051,,,,,,,,7,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1895905,applydebuffstack,Magsoneku,8,180712531,Mage-Fire,402051,,,,,,,,8,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1895905,applydebuffstack,Cebulaczyna,15,121577266,Hunter-Marksmanship,402051,,,,,,,6,8,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1895905,applydebuffstack,Arathil,6,150634218,Warlock-Affliction,402051,,,,,,,,8,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
1896878,applydebuffstack,Arathil,6,150634218,Warlock-Affliction,402051,,,,,,,,8,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
2058099,applydebuffstack,Lefox,10,175528845,Shaman-Restoration,402051,,,,,,,,9,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
2070592,applydebuffstack,Cebulaczyna,15,121577266,Hunter-Marksmanship,402051,,,,,,,6,9,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
2070592,applydebuffstack,Prohus,4,181500240,Evoker-Augmentation,402051,,,,,,,,9,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
2070592,applydebuffstack,Wajpcieto,31,162459010,Shaman-Enhancement,402051,,,,,,,,9,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
2070592,applydebuffstack,Arathil,6,150634218,Warlock-Affliction,402051,,,,,,,,9,v2KDbnaLkF4XYxTV,2685,Scalecommander Sarkareth,5,0,False,07/09/23
6539790,applydebuffstack,Owsianko,157,180528313,DeathKnight-Blood,402051,,,,,,,,50,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
6539790,applydebuffstack,Prohus,1,181500240,Evoker-Augmentation,402051,,,,,,,,50,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
6552279,applydebuffstack,Pepko,221,178016999,Paladin-Retribution,402051,,,,,,,,50,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
6552279,applydebuffstack,Nugera,2,181593749,Evoker-Augmentation,402051,,,,,,,,50,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
6983845,applydebuffstack,Pazuzell,4,140773839,DemonHunter-Vengeance,402051,,,,,,,,51,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
7294835,applydebuffstack,Gunqer,69,118902570,Druid-Restoration,402051,,,,,,,,53,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
7657568,applydebuffstack,Màmbà,208,183169964,Paladin-Holy,402051,,,,,,,,54,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
7657568,applydebuffstack,Lefox,9,175528845,Shaman-Restoration,402051,,,,,,,,54,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
7670070,applydebuffstack,Pepko,221,178016999,Paladin-Retribution,402051,,,,,,,,54,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
7860437,applydebuffstack,Koozkie,5,154435992,Mage-Frost,402051,,,,,,,,55,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
7996449,applydebuffstack,Pazuzell,4,140773839,DemonHunter-Vengeance,402051,,,,,,,,56,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8007948,applydebuffstack,Shlauffu,214,182304349,Priest-Shadow,402051,,,,,,,,56,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8007948,applydebuffstack,Nugera,2,181593749,Evoker-Augmentation,402051,,,,,,,,56,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8357177,applydebuffstack,Koozkie,5,154435992,Mage-Frost,402051,,,,,,,,57,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8357177,applydebuffstack,Cebulaczyna,39,121577266,Hunter-Marksmanship,402051,,,,,,,6,57,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8651398,applydebuffstack,Qquo,131,165177271,Priest-Shadow,402051,,,,,,,,58,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8651398,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,58,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8651398,applydebuffstack,Shlauffu,214,182304349,Priest-Shadow,402051,,,,,,,,58,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8651398,applydebuffstack,Peanutmage,212,180616658,Mage-Fire,402051,,,,,,,,58,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8669416,applydebuffstack,Owsianko,157,180528313,DeathKnight-Blood,402051,,,,,,,7,58,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8669416,applydebuffstack,Grubi,94,180755381,Rogue-Subtlety,402051,,,,,,,,58,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8670428,applydebuffstack,Owsianko,157,180528313,DeathKnight-Blood,402051,,,,,,,7,58,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8794397,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,59,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
8794397,applydebuffstack,Cebulaczyna,39,121577266,Hunter-Marksmanship,402051,,,,,,,6,59,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
9803458,applydebuffstack,Oprychbartek,209,180532497,Rogue-Assassination,402051,,,,,,,,62,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
9804476,applydebuffstack,Koozkie,5,154435992,Mage-Frost,402051,,,,,,,,62,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
10002833,applydebuffstack,Pazuzell,4,140773839,DemonHunter-Vengeance,402051,,,,,,,,63,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
10015336,applydebuffstack,Peanutmage,212,180616658,Mage-Fire,402051,,,,,,,,63,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
10015336,applydebuffstack,Kryxoria,22,182687721,Priest-Holy,402051,,,,,,,,63,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
10015336,applydebuffstack,Qquo,131,165177271,Priest-Shadow,402051,,,,,,,,63,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
10015336,applydebuffstack,Grubi,94,180755381,Rogue-Assassination,402051,,,,,,,,63,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
10179806,applydebuffstack,Koozkie,5,154435992,Mage-Frost,402051,,,,,,,,64,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
10494710,applydebuffstack,Lefox,9,175528845,Shaman-Restoration,402051,,,,,,,,65,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
10494710,applydebuffstack,Pazuzell,4,140773839,DemonHunter-Vengeance,402051,,,,,,,,65,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
10507226,applydebuffstack,Qquo,131,165177271,Priest-Shadow,402051,,,,,,,,65,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
10507226,applydebuffstack,Koozkie,5,154435992,Mage-Frost,402051,,,,,,,,65,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
11951709,applydebuffstack,Nugera,2,181593749,Evoker-Augmentation,402051,,,,,,,,66,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
12142987,applydebuffstack,Qquo,131,165177271,Priest-Shadow,402051,,,,,,,,67,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
12142987,applydebuffstack,Nugera,2,181593749,Evoker-Augmentation,402051,,,,,,,,67,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
12373234,applydebuffstack,Pazuzell,4,140773839,DemonHunter-Vengeance,402051,,,,,,,,69,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
12384722,applydebuffstack,Qquo,131,165177271,Priest-Shadow,402051,,,,,,,,69,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
12582615,applydebuffstack,Qquo,131,165177271,Priest-Shadow,402051,,,,,,,,70,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
13038443,applydebuffstack,Màmbà,208,183169964,Paladin-Holy,402051,,,,,,,,74,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
13050932,applydebuffstack,Qquo,131,165177271,Priest-Shadow,402051,,,,,,,,74,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
13050932,applydebuffstack,Catherinee,220,180636202,Monk-Windwalker,402051,,,,,,,,74,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
13232100,applydebuffstack,Màmbà,208,183169964,Paladin-Holy,402051,,,,,,,,75,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
13232100,applydebuffstack,Gunqer,69,118902570,Druid-Restoration,402051,,,,,,,,75,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
13232100,applydebuffstack,Kryxoria,22,182687721,Priest-Holy,402051,,,,,,,,75,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
13367040,applydebuffstack,Owsianko,157,180528313,DeathKnight-Blood,402051,,,,,,,,76,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
13378499,applydebuffstack,Koozkie,5,154435992,Mage-Frost,402051,,,,,,,,76,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
13378499,applydebuffstack,Qquo,131,165177271,Priest-Shadow,402051,,,,,,,,76,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
13808849,applydebuffstack,Qquo,131,165177271,Priest-Shadow,402051,,,,,,,,77,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
14746586,applydebuffstack,Koozkie,5,154435992,Mage-Frost,402051,,,,,,,,79,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
14947834,applydebuffstack,Kryxoria,22,182687721,Priest-Holy,402051,,,,,,,,80,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
14947834,applydebuffstack,Prohus,1,181500240,Evoker-Augmentation,402051,,,,,,,,80,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
14960337,applydebuffstack,Koozkie,5,154435992,Mage-Frost,402051,,,,,,,,80,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
15351444,applydebuffstack,Qquo,131,165177271,Priest-Shadow,402051,,,,,,,,81,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
15521368,applydebuffstack,Pazuzell,4,140773839,DemonHunter-Vengeance,402051,,,,,,,,82,vwJQzXD3Z2HgLWGy,2685,Scalecommander Sarkareth,5,0,False,17/09/23
3612952,applydebuffstack,Gunqer,13,118902570,Druid-Restoration,402051,,,,,,,,10,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
3625374,applydebuffstack,Nugera,10,181593749,Evoker-Augmentation,402051,,,,,,,6,10,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
3625374,applydebuffstack,Arathil,1,150634218,Warlock-Demonology,402051,,,,,,,,10,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
3970720,applydebuffstack,Qquo,12,165177271,Priest-Shadow,402051,,,,,,,,11,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
4239917,applydebuffstack,Bärman,3,181432362,Warrior-Fury,402051,,,,,,,,12,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
4571023,applydebuffstack,Lorellion,17,182995854,Paladin-Holy,402051,,,,,,,,13,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
4571023,applydebuffstack,Màmbà,15,183169964,Paladin-Holy,402051,,,,,,,,13,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
4583462,applydebuffstack,Qquo,12,165177271,Priest-Shadow,402051,,,,,,,,13,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
4583462,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,13,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
4809650,applydebuffstack,Qquo,12,165177271,Priest-Shadow,402051,,,,,,,,14,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
4809650,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,14,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
5178312,applydebuffstack,Owsianko,4,180528313,DeathKnight-Blood,402051,,,,,,,,15,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
5190780,applydebuffstack,Qquo,12,165177271,Priest-Shadow,402051,,,,,,,,15,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
5190780,applydebuffstack,Peanutmage,16,180616658,Mage-Fire,402051,,,,,,,,15,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
5190780,applydebuffstack,Wajpcieto,42,162459010,Shaman-Enhancement,402051,,,,,,,,15,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
5190780,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,15,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
5190780,applydebuffstack,Magsoneku,2,180712531,Mage-Fire,402051,,,,,,,,15,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
5208789,applydebuffstack,Pepko,8,178016999,Paladin-Retribution,402051,,,,,,,,15,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
6485468,applydebuffstack,Lorellion,17,182995854,Paladin-Holy,402051,,,,,,,,16,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
6497986,applydebuffstack,Bärman,3,181432362,Warrior-Fury,402051,,,,,,,,16,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
6497986,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,16,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
6788728,applydebuffstack,Bärman,3,181432362,Warrior-Fury,402051,,,,,,,,17,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
6980325,applydebuffstack,Qquo,12,165177271,Priest-Shadow,402051,,,,,,,,18,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7315037,applydebuffstack,Owsianko,4,180528313,DeathKnight-Blood,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7315037,applydebuffstack,Lorellion,17,182995854,Paladin-Holy,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7327550,applydebuffstack,Pepko,8,178016999,Paladin-Retribution,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7327550,applydebuffstack,Magsoneku,2,180712531,Mage-Fire,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7327550,applydebuffstack,Killeen,9,181540927,Evoker-Devastation,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7327550,applydebuffstack,Nugera,10,181593749,Evoker-Augmentation,402051,,,,,,,6,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7327550,applydebuffstack,Catherinee,20,180636202,Monk-Windwalker,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7328567,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7328567,applydebuffstack,Magsoneku,2,180712531,Mage-Fire,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7345530,applydebuffstack,Nugera,10,181593749,Evoker-Augmentation,402051,,,,,,,6,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7345530,applydebuffstack,Prohus,6,181500240,Evoker-Preservation,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7345530,applydebuffstack,Arathil,1,150634218,Warlock-Affliction,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7345530,applydebuffstack,Peanutmage,16,180616658,Mage-Fire,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7345530,applydebuffstack,Qquo,12,165177271,Priest-Shadow,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7346538,applydebuffstack,Nugera,10,181593749,Evoker-Augmentation,402051,,,,,,,6,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7346538,applydebuffstack,Prohus,6,181500240,Evoker-Preservation,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7346538,applydebuffstack,Gunqer,13,118902570,Druid-Restoration,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7346538,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7346538,applydebuffstack,Arathil,1,150634218,Warlock-Affliction,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7346538,applydebuffstack,Shlauffu,60,182304349,Priest-Shadow,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7346538,applydebuffstack,Qquo,12,165177271,Priest-Shadow,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7346538,applydebuffstack,Peanutmage,16,180616658,Mage-Fire,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7346538,applydebuffstack,Magsoneku,2,180712531,Mage-Fire,402051,,,,,,,,19,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7504062,applydebuffstack,Owsianko,4,180528313,DeathKnight-Blood,402051,,,,,,,,20,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7504062,applydebuffstack,Màmbà,15,183169964,Paladin-Holy,402051,,,,,,,,20,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7504062,applydebuffstack,Lorellion,17,182995854,Paladin-Holy,402051,,,,,,,,20,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7516508,applydebuffstack,Qquo,12,165177271,Priest-Shadow,402051,,,,,,,,20,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7516508,applydebuffstack,Pepko,8,178016999,Paladin-Retribution,402051,,,,,,,,20,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
7742665,applydebuffstack,Catherinee,20,180636202,Monk-Windwalker,402051,,,,,,,,21,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
8118725,applydebuffstack,Lorellion,17,182995854,Paladin-Holy,402051,,,,,,,,23,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
8118725,applydebuffstack,Owsianko,4,180528313,DeathKnight-Blood,402051,,,,,,,,23,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
8388882,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,24,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
8699621,applydebuffstack,Wajpcieto,42,162459010,Shaman-Enhancement,402051,,,,,,,,25,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
8699621,applydebuffstack,Bärman,3,181432362,Warrior-Fury,402051,,,,,,,,25,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
8699621,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,25,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
8699621,applydebuffstack,Arathil,1,150634218,Warlock-Affliction,402051,,,,,,,,25,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
8924697,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,26,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
9295798,applydebuffstack,Catherinee,20,180636202,Monk-Windwalker,402051,,,,,,,,27,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
9295798,applydebuffstack,Peanutmage,16,180616658,Mage-Fire,402051,,,,,,,,27,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
9295798,applydebuffstack,Pepko,8,178016999,Paladin-Retribution,402051,,,,,,,,27,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
9636506,applydebuffstack,Owsianko,4,180528313,DeathKnight-Blood,402051,,,,,,,,28,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
9648031,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,28,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
9926189,applydebuffstack,Killeen,9,181540927,Evoker-Devastation,402051,,,,,,,,29,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
1648176,applydebuffstack,Lorellion,17,182995854,Paladin-Holy,402051,,,,,,,,2,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
1660666,applydebuffstack,Qquo,12,165177271,Priest-Shadow,402051,,,,,,,,2,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
1660666,applydebuffstack,Killeen,9,181540927,Evoker-Devastation,402051,,,,,,,,2,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
10254781,applydebuffstack,Lorellion,17,182995854,Paladin-Holy,402051,,,,,,,,30,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
10267283,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,30,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
10267283,applydebuffstack,Magsoneku,2,180712531,Mage-Fire,402051,,,,,,,,30,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
10268284,applydebuffstack,Koozkie,11,154435992,Mage-Frost,402051,,,,,,,,30,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
10268284,applydebuffstack,Magsoneku,2,180712531,Mage-Fire,402051,,,,,,,,30,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
10538660,applydebuffstack,Màmbà,15,183169964,Paladin-Holy,402051,,,,,,,,31,wt8L3RyrB7FHdPY1,2685,Scalecommander Sarkareth,5,0,False,10/09/23
